gdb_id,smiles,canonical_smiles,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,logp_scaled,tpsa_scaled,kmeans_cluster
223,CC(C)(O)C#N,CC(C)(O)C#N,85.10600000000001,0.2808800000000001,44.019999999999996,1,2,0,-4.977734283144187,-0.016497914886602162,0
224,CC(C)(C)C=O,CC(C)(C)C=O,86.13399999999999,1.2314,17.07,0,1,0,-4.8418528535511225,0.933381522995101,0
225,CC(C)(O)C=O,CC(C)(O)C=O,88.106,-0.043800000000000006,37.3,1,2,1,-4.581193146199438,-0.34095911074932095,0
226,CC(C)(C)CO,CC(C)(C)CO,88.14999999999999,1.0248,20.23,1,1,0,-4.575377209524249,0.7269207521892683,0
227,CC(C)(O)CO,CC(C)(O)CO,90.122,-0.25039999999999996,40.46,2,2,1,-4.314717502172565,-0.5474198815551534,0
228,CCC(C)(C)C,CCC(C)(C)C,86.17799999999998,2.442500000000001,0.0,0,0,0,-4.8360369168759325,2.143665354180696,0
229,CCC(C)(C)O,CCC(C)(C)O,88.14999999999998,1.1673,20.23,1,1,1,-4.575377209524251,0.869324720436273,0
230,COC(C)(C)C,COC(C)(C)C,88.14999999999999,1.4313,9.23,0,1,0,-4.575377209524249,1.1331468089780918,0
231,CC#CC(C)=O,CC#CC(C)=O,82.10199999999999,0.5987,17.07,0,1,0,-5.374804141604867,0.30110790397840104,0
232,CC#CC(N)=O,CC#CC(N)=O,83.09,-0.5050000000000001,43.09,1,1,0,-5.2442099271710605,-0.801848304823135,0
233,CC#CC(C)C,CC#CC(C)C,82.146,1.6657,0.0,0,0,0,-5.368988204929676,1.367388845168252,0
234,CC#CC(C)O,CC#CC(C)O,84.118,0.3905,20.23,1,1,0,-5.108328497577993,0.09304821142383028,0
235,C#CCC(C)=O,C#CCC(C)=O,82.10199999999999,0.5987,17.07,0,1,1,-5.374804141604867,0.30110790397840104,0
236,CC(=O)CC#N,CC(=O)CC#N,83.09,0.48908,40.86,0,2,1,-5.2442099271710605,0.19156177766796856,0
237,C#CCC(N)=O,C#CCC(N)=O,83.09,-0.5050000000000001,43.09,1,1,1,-5.2442099271710605,-0.801848304823135,0
238,N#CCC(N)=O,N#CCC(N)=O,84.078,-0.6146200000000002,66.88,1,2,1,-5.113615712737256,-0.9113944311335676,1
239,CC(=N)NC=O,CC(=N)NC=O,86.094,-0.2704300000000001,52.95,2,2,1,-4.8471400687103845,-0.567436383197171,1
240,CC(=N)OC=O,CC(=N)OC=O,87.07799999999999,0.15656999999999993,50.15,1,3,1,-4.717074575792507,-0.1407241415026383,0
241,CC(=O)CC=O,CC(=O)CC=O,86.08999999999999,0.1644,34.14,0,2,2,-4.847668790226312,-0.1328994181947502,0
242,CC(=O)NC=N,CC(=O)NC=N,86.094,-0.2704300000000001,52.95,2,2,1,-4.8471400687103845,-0.567436383197171,1
243,CC(=O)NC=O,CC(=O)NC=O,87.07799999999999,-0.7211000000000001,46.17,1,2,1,-4.717074575792507,-1.017802673512101,0
244,CC(=O)OC=N,CC(=O)OC=N,87.078,0.15657000000000004,50.150000000000006,1,3,1,-4.717074575792505,-0.14072414150263818,0
245,N=C(N)NC=O,N=C(N)NC=O,87.082,-1.3741299999999999,78.97,3,2,1,-4.71654585427658,-1.6703925919987066,1
246,NC(=O)CC=O,NC(=O)CC=O,87.07799999999999,-0.9393000000000002,60.160000000000004,1,2,2,-4.717074575792507,-1.2358556269962864,1
247,N=CNC(N)=O,N=CNC(N)=O,87.08200000000001,-0.7382299999999997,78.97,3,2,1,-4.716545854276578,-1.03492112948453,1
248,NC(=O)NC=O,NC(=O)NC=O,88.06599999999999,-1.1889,72.19,2,2,1,-4.586480361358702,-1.4852874197994603,1
249,N=COC(N)=O,N=COC(N)=O,88.066,-0.31123000000000006,76.16999999999999,2,3,1,-4.5864803613587,-0.6082088877899976,1
250,C#CCC(C)C,C#CCC(C)C,82.146,1.6657,0.0,0,0,1,-5.368988204929676,1.367388845168252,0
251,CC(C)CC#N,CC(C)CC#N,83.134,1.55608,23.79,0,1,1,-5.238393990495871,1.2578427188578196,0
252,C#CCC(C)O,C#CCC(C)O,84.118,0.3905,20.23,1,1,1,-5.108328497577993,0.09304821142383028,0
253,CC(O)CC#N,CC(O)CC#N,85.10600000000001,0.28088,44.019999999999996,1,2,1,-4.977734283144187,-0.016497914886602218,0
254,CN(C)CC#N,CN(C)CC#N,84.122,0.07157999999999998,27.03,0,2,1,-5.107799776062066,-0.2256568661434306,0
255,CC(C)CC=O,CC(C)CC=O,86.13399999999999,1.2314,17.07,0,1,2,-4.8418528535511225,0.933381522995101,0
256,CC(C)NC=O,CC(C)NC=O,87.12199999999999,0.14079999999999987,29.1,1,1,2,-4.711258639117317,-0.1564835139886402,0
257,CC(C)OC=O,CC(C)OC=O,88.106,0.5678,26.3,0,2,2,-4.581193146199438,0.2702287277058927,0
258,CC(O)CC=O,CC(O)CC=O,88.106,-0.043800000000000006,37.3,1,2,2,-4.581193146199438,-0.34095911074932095,0
259,CN(C)CC=O,CN(C)CC=O,87.12199999999999,-0.2531000000000001,20.310000000000002,0,2,2,-4.711258639117317,-0.5501180620061494,0
260,CC(=O)CCO,CC(=O)CCO,88.106,-0.04219999999999996,37.3,1,2,2,-4.581193146199438,-0.3393601890005826,0
261,CCCC(C)=O,CCCC(C)=O,86.13399999999999,1.3755,17.07,0,1,2,-4.8418528535511225,1.0773844129908436,0
262,CCCC(N)=O,CCCC(N)=O,87.122,0.27180000000000015,43.09,1,1,2,-4.7112586391173155,-0.025571795810691914,0
263,CCNC(C)=O,CCNC(C)=O,87.12199999999999,0.14240000000000014,29.1,1,1,1,-4.711258639117317,-0.15488459223990161,0
264,CCNC(N)=O,CCNC(N)=O,88.11,-0.3254000000000001,55.12,2,1,1,-4.580664424683511,-0.6223693385272612,0
265,CCOC(C)=O,CCOC(C)=O,88.106,0.5694,26.3,0,2,1,-4.581193146199438,0.271827649454631,0
266,CCOC(N)=O,CCOC(N)=O,89.09400000000001,0.10160000000000025,52.32,1,2,1,-4.450598931765632,-0.19565709683272806,0
267,C[NH2+]CC(=O)[O-],C[NH2+]CC(=O)[O-],89.094,-3.070499999999999,56.739999999999995,1,2,2,-4.450598931765634,-3.3656193963156955,1
268,COCC(C)=O,COCC(C)=O,88.106,0.2218,26.3,0,2,2,-4.581193146199438,-0.07553810045876382,0
269,COCC(N)=O,COCC(N)=O,89.09400000000001,-0.8819000000000001,52.32,1,2,2,-4.450598931765632,-1.1784943092602997,1
270,NC(=O)CCO,NC(=O)CCO,89.094,-1.1459000000000001,63.32000000000001,2,2,2,-4.450598931765634,-1.4423163978021187,1
271,[NH3+]CCC(=O)[O-],[NH3+]CCC(=O)[O-],89.094,-2.6316999999999995,67.77,1,2,2,-4.450598931765634,-2.927115106724218,1
272,CC(C)CCO,CC(C)CCO,88.14999999999999,1.0248,20.23,1,1,2,-4.575377209524249,0.7269207521892683,0
273,CC(O)CCO,CC(O)CCO,90.122,-0.25039999999999996,40.46,2,2,2,-4.314717502172565,-0.5474198815551534,1
274,CCCC(C)C,CCCC(C)C,86.178,2.442500000000001,0.0,0,0,2,-4.836036916875931,2.143665354180696,0
275,CCCC(C)O,CCCC(C)O,88.14999999999999,1.1673,20.23,1,1,2,-4.575377209524249,0.869324720436273,0
276,CCOC(C)C,CCOC(C)C,88.15,1.4313,9.23,0,1,2,-4.575377209524247,1.1331468089780918,0
277,COCC(C)C,COCC(C)C,88.15,1.2888000000000002,9.23,0,1,2,-4.575377209524247,0.9907428407310874,0
278,COCC(C)O,COCC(C)O,90.122,0.013600000000000112,29.46,1,2,2,-4.314717502172565,-0.2835977930133345,0
279,CC(=O)C(C)=O,CC(=O)C(C)=O,86.08999999999999,0.1644000000000001,34.14,0,2,1,-4.847668790226312,-0.1328994181947501,0
280,CC(=O)C(=N)N,CC(=O)C(=N)N,86.09400000000001,-0.48862999999999984,66.94,2,2,1,-4.847140068710383,-0.7854893366813559,1
281,CC(=O)C(N)=O,CC(=O)C(N)=O,87.078,-0.9393,60.160000000000004,1,2,1,-4.717074575792505,-1.2358556269962861,1
282,NC(=[NH2+])C(=O)[O-],NC(=[NH2+])C(=O)[O-],88.06599999999999,-4.1474,91.74000000000001,2,2,0,-4.586480361358702,-4.441793665825866,1
283,NC(=O)C(N)=O,NC(=O)C(N)=O,88.066,-2.043,86.18,2,2,0,-4.5864803613587,-2.3388118357978223,1
284,CC(=O)C(C)C,CC(=O)C(C)C,86.134,1.2314,17.07,0,1,1,-4.841852853551121,0.933381522995101,0
285,CC(C)C(N)=O,CC(C)C(N)=O,87.122,0.12770000000000004,43.09,1,1,1,-4.7112586391173155,-0.1695746858064348,0
286,CC([NH3+])C(=O)[O-],CC([NH3+])C(=O)[O-],89.094,-2.6332999999999993,67.77,1,2,1,-4.450598931765634,-2.9287140284729563,1
287,CC(=O)C(C)O,CC(=O)C(C)O,88.106,-0.043800000000000006,37.3,1,2,1,-4.581193146199438,-0.34095911074932095,0
288,CC(O)C(N)=O,CC(O)C(N)=O,89.09400000000001,-1.1475000000000002,63.32,2,2,1,-4.450598931765632,-1.443915319550857,1
289,CC(=O)N(C)C,CC(=O)N(C)C,87.122,0.09450000000000003,20.310000000000002,0,1,0,-4.7112586391173155,-0.20275231209275446,0
290,CN(C)C(N)=O,CN(C)C(N)=O,88.11,-0.3732999999999997,46.33,1,1,0,-4.580664424683511,-0.6702370583801135,0
291,CC(C)C(C)C,CC(C)C(C)C,86.178,2.2984,0.0,0,0,1,-4.836036916875931,1.999662464184952,0
292,CC(C)C(C)O,CC(C)C(C)O,88.14999999999999,1.0231999999999999,20.23,1,1,1,-4.575377209524249,0.72532183044053,0
293,CC(O)C(C)O,CC(O)C(C)O,90.122,-0.252,40.46,2,2,1,-4.314717502172565,-0.5490188033038917,0
294,CC1(C)CCC1,CC1(C)CCC1,84.162,2.1965000000000003,0.0,0,0,0,-5.102512560902802,1.8978311353121822,0
295,CC1(C)CCO1,CC1(C)CCO1,86.134,1.1853,9.23,0,1,0,-4.841852853551121,0.8873125901095787,0
296,CC1(C)COC1,CC1(C)COC1,86.134,1.0428,9.23,0,1,0,-4.841852853551121,0.7449086218625742,0
297,CC1(O)CCC1,CC1(O)CCC1,86.13400000000001,0.9213,20.23,1,1,0,-4.841852853551118,0.62349050156776,0
298,CC1(O)COC1,CC1(O)COC1,88.10600000000001,-0.23239999999999994,29.46,1,2,0,-4.581193146199436,-0.5294320118818476,0
299,CC1(C)CC1O,CC1(C)CC1O,86.13399999999999,0.7771999999999999,20.23,1,1,0,-4.8418528535511225,0.4794876115720171,0
300,CC1(O)CC1O,CC1(O)CC1O,88.106,-0.49799999999999994,40.46,2,2,0,-4.581193146199438,-0.7948530221724047,0
301,CC1CC1(C)C,CC1CC1(C)C,84.16199999999999,2.0524,0.0,0,0,0,-5.102512560902804,1.753828245316439,0
302,CC1CC1(C)O,CC1CC1(C)O,86.13399999999999,0.7771999999999999,20.23,1,1,0,-4.8418528535511225,0.4794876115720171,0
303,CC1OC1(C)C,CC1OC1(C)C,86.13399999999999,1.1837,12.53,0,1,0,-4.8418528535511225,0.8857136683608404,0
304,CN1CC1(C)C,CN1CC1(C)C,85.14999999999999,0.7103999999999999,3.01,0,1,0,-4.971918346469,0.4127326285621932,0
305,CC1CC(=N)O1,CC1CC(=N)O1,85.106,0.77247,33.08,1,2,0,-4.977734283144189,0.4747607991523096,0
306,CC1CC(=O)C1,CC1CC(=O)C1,84.118,0.9854,17.07,0,1,0,-5.108328497577993,0.6875473041265879,0
307,CC1CC(=O)N1,CC1CC(=O)N1,85.106,-0.1051999999999999,29.1,1,1,0,-4.977734283144189,-0.40231773285715294,0
308,CC1CC(=O)O1,CC1CC(=O)O1,86.08999999999999,0.3218,26.3,0,2,0,-4.847668790226312,0.02439450883737966,0
309,CN1CC(=O)C1,CN1CC(=O)C1,85.106,-0.4991000000000001,20.310000000000002,0,2,0,-4.977734283144189,-0.7959522808746625,0
310,O=C1CC(O)C1,O=C1CC(O)C1,86.09,-0.28980000000000006,37.3,1,2,0,-4.84766879022631,-0.586793329617834,0
311,CC1CC(C)C1,CC1CC(C)C1,84.162,2.0524,0.0,0,0,0,-5.102512560902802,1.753828245316439,0
312,CC1CC(C)O1,CC1CC(C)O1,86.134,1.1837,9.23,0,1,0,-4.841852853551121,0.8857136683608404,0
313,CC1CC(O)C1,CC1CC(O)C1,86.134,0.7771999999999999,20.23,1,1,0,-4.841852853551121,0.4794876115720171,0
314,CN1CC(O)C1,CN1CC(O)C1,87.122,-0.7073,23.47,1,2,0,-4.7112586391173155,-1.0040119734292332,0
315,OC1CC(O)C1,OC1CC(O)C1,88.106,-0.498,40.46,2,2,0,-4.581193146199438,-0.7948530221724048,0
316,CC12CC(C1)C2,CC12CC(C1)C2,82.14600000000002,1.8064,0.0,0,0,0,-5.368988204929674,1.5079940264479261,0
317,CC12CC(C1)O2,CC12CC(C1)O2,84.11800000000001,0.9377,9.23,0,1,0,-5.1083284975779915,0.6398794494923274,0
318,CC12CN(C1)C2,CC12CN(C1)C2,83.134,0.32189999999999996,3.24,0,1,0,-5.238393990495871,0.024494441446675792,0
319,OC12CC(C1)C2,OC12CC(C1)C2,84.11800000000001,0.5312,20.23,1,1,0,-5.1083284975779915,0.2336533927035042,0
320,OC12CN(C1)C2,OC12CN(C1)C2,85.106,-0.9533,23.47,1,2,0,-4.977734283144189,-1.2498461922977462,0
321,C#CC(=O)C#C,C#CC(=O)C#C,78.07,-0.17810000000000004,17.07,0,1,0,-5.907755429658612,-0.47516860503404174,0
322,C#CC(=O)C#N,C#CC(=O)C#N,79.058,-0.28772000000000003,40.86,0,2,0,-5.777161215224805,-0.5847147313444743,0
323,N#CC(=O)C#N,N#CC(=O)C#N,80.046,-0.39734,64.65,0,3,0,-5.646567000791,-0.6942608576549067,0
324,C#CC(=O)C=O,C#CC(=O)C=O,82.05799999999999,-0.6124,34.14,0,2,1,-5.380620078280056,-0.909175927207193,0
325,N#CC(=O)C=O,N#CC(=O)C=O,83.04599999999999,-0.7220200000000001,57.93,0,3,1,-5.250025863846251,-1.0187220535176256,0
326,O=CC(=O)C=O,O=CC(=O)C=O,86.04599999999999,-1.0467000000000002,51.21,0,3,2,-4.853484726901501,-1.3431832493803444,0
327,C#CC(C)C#C,C#CC(C)C#C,78.11399999999999,0.8889,0.0,0,0,0,-5.901939492983422,0.5911123361558095,0
328,C#CC(C)C#N,C#CC(C)C#N,79.102,0.77928,23.79,0,1,0,-5.7713452785496155,0.48156620984537696,0
329,CC(C#N)C#N,CC(C#N)C#N,80.09,0.66966,47.58,0,2,0,-5.640751064115811,0.3720200835349445,0
330,C#CC(N)C#N,C#CC(N)C#N,80.09,-0.52952,49.81,1,2,0,-5.640751064115811,-0.8263517806225492,0
331,N#CC(N)C#N,N#CC(N)C#N,81.078,-0.63914,73.6,1,3,0,-5.510156849682007,-0.9358979069329818,1
332,C#CC(O)C#C,C#CC(O)C#C,80.086,-0.3863000000000001,20.23,1,1,0,-5.641279785631738,-0.6832282975886126,0
333,C#CC(O)C#N,C#CC(O)C#N,81.07400000000001,-0.49592,44.019999999999996,1,2,0,-5.510685571197931,-0.792774423899045,0
334,N#CC(O)C#N,N#CC(O)C#N,82.06200000000001,-0.6055400000000001,67.81,1,3,0,-5.380091356764127,-0.9023205502094774,1
335,C#CC(C)C=O,C#CC(C)C=O,82.10199999999999,0.4546,17.07,0,1,1,-5.374804141604867,0.15710501398265825,0
336,CC(C#N)C=O,CC(C#N)C=O,83.08999999999999,0.34498,40.86,0,2,1,-5.244209927171062,0.047558887672225755,0
337,C#CC(O)C=O,C#CC(O)C=O,84.074,-0.8206,37.3,1,2,1,-5.114144434253182,-1.1172356197617637,0
338,N#CC(O)C=O,N#CC(O)C=O,85.062,-0.93022,61.089999999999996,1,3,1,-4.983550219819378,-1.2267817460721964,1
339,CC(C=O)C=O,CC(C=O)C=O,86.08999999999999,0.020299999999999985,34.14,0,2,2,-4.847668790226312,-0.276902308190493,0
340,CN(C=N)C=O,CN(C=N)C=O,86.094,-0.31832999999999995,44.160000000000004,1,2,2,-4.8471400687103845,-0.6153041030500237,0
341,CN(C=O)C=O,CN(C=O)C=O,87.07799999999999,-0.7690000000000001,37.38,0,2,2,-4.717074575792507,-1.0656703933649538,0
342,O=CC(O)C=O,O=CC(O)C=O,88.062,-1.2549000000000001,54.37,1,3,2,-4.587009082874627,-1.5512429419349152,1
343,CN=C(N)C#N,CN=C(N)C#N,83.094,-0.50302,62.169999999999995,1,2,0,-5.243681205655135,-0.7998696391590712,0
344,CN=C(N)C=O,CN=C(N)C=O,86.09399999999998,-0.8277000000000001,55.449999999999996,1,2,1,-4.847140068710386,-1.12433083502179,0
345,C#CC(=O)CC,C#CC(=O)CC,82.102,0.5987,17.07,0,1,1,-5.374804141604865,0.30110790397840104,0
346,CCC(=O)C#N,CCC(=O)C#N,83.09,0.48908,40.86,0,2,1,-5.2442099271710605,0.19156177766796856,0
347,CNC(=N)C#N,CNC(=N)C#N,83.09400000000001,-0.29335000000000017,59.67,2,2,0,-5.243681205655133,-0.5903409372478472,1
348,C#CC(=O)NC,C#CC(=O)NC,83.08999999999999,-0.6344000000000001,29.1,1,1,0,-5.244209927171062,-0.9311611012523446,0
349,C#CC(=O)OC,C#CC(=O)OC,84.074,-0.20740000000000003,26.3,0,2,0,-5.114144434253182,-0.5044488595578118,0
350,COC(=O)C#N,COC(=O)C#N,85.06200000000001,-0.3170200000000001,50.09,0,3,0,-4.983550219819376,-0.6139949858682444,0
351,C#CC(=O)CO,C#CC(=O)CO,84.074,-0.819,37.3,1,2,1,-5.114144434253182,-1.1156366980130255,0
352,N#CC(=O)CO,N#CC(=O)CO,85.062,-0.92862,61.09,1,3,1,-4.983550219819378,-1.225182824323458,1
353,CCC(=O)C=O,CCC(=O)C=O,86.08999999999999,0.1644,34.14,0,2,2,-4.847668790226312,-0.1328994181947502,0
354,CNC(=N)C=O,CNC(=N)C=O,86.094,-0.6180300000000003,52.95,2,2,1,-4.8471400687103845,-0.9148021331105661,1
355,CNC(=O)C=O,CNC(=O)C=O,87.07799999999999,-1.0687000000000002,46.17,1,2,1,-4.717074575792507,-1.365168423425496,0
356,COC(=O)C=O,COC(=O)C=O,88.062,-0.6417000000000002,43.370000000000005,0,3,1,-4.587009082874627,-0.9384561817309631,0
357,O=CC(=O)CO,O=CC(=O)CO,88.062,-1.2533,54.370000000000005,1,3,2,-4.587009082874627,-1.5496440201861768,1
358,CCC(=O)CC,CCC(=O)CC,86.134,1.3755,17.07,0,1,2,-4.841852853551121,1.0773844129908436,0
359,CCC(=O)CO,CCC(=O)CO,88.106,-0.04219999999999996,37.3,1,2,2,-4.581193146199438,-0.3393601890005826,0
360,CCC(=O)NC,CCC(=O)NC,87.12199999999999,0.14239999999999992,29.1,1,1,1,-4.711258639117317,-0.15488459223990184,0
361,CCC(=O)OC,CCC(=O)OC,88.106,0.5694,26.3,0,2,1,-4.581193146199438,0.271827649454631,0
362,CNC(=O)CO,CNC(=O)CO,89.094,-1.2753000000000003,49.33,2,2,1,-4.450598931765634,-1.5716291942313285,1
363,CNC(=O)NC,CNC(=O)NC,88.11,-0.4548000000000001,41.13,2,1,0,-4.580664424683511,-0.7516821349564708,0
364,CNC(=O)OC,CNC(=O)OC,89.094,-0.02779999999999999,38.33,1,2,0,-4.450598931765634,-0.324969893261938,0
365,COC(=O)CN,COC(=O)CN,89.09400000000002,-0.8819000000000001,52.32,1,3,1,-4.45059893176563,-1.1784943092602997,1
366,COC(=O)CO,COC(=O)CO,90.078,-0.8483000000000003,46.53,1,3,1,-4.320533438847754,-1.1449169525367957,1
367,O=C(CO)CO,O=C(CO)CO,90.078,-1.4599000000000002,57.53,2,3,2,-4.320533438847754,-1.7561047909920093,1
368,CN=C(C)OC,CN=C(C)OC,87.12199999999999,0.681,21.59,0,2,0,-4.711258639117317,0.38335244142912717,0
369,C#CC(C)CO,C#CC(C)CO,84.118,0.24800000000000005,20.23,1,1,1,-5.108328497577993,-0.04935575682317417,0
370,CC(C#N)CO,CC(C#N)CO,85.106,0.13838,44.019999999999996,1,2,1,-4.977734283144189,-0.15890188313360673,0
371,C#CC(C)CC,C#CC(C)CC,82.146,1.6657,0.0,0,0,1,-5.368988204929676,1.367388845168252,0
372,CCC(C)C#N,CCC(C)C#N,83.134,1.55608,23.79,0,1,1,-5.238393990495871,1.2578427188578196,0
373,CCC(N)C#N,CCC(N)C#N,84.122,0.24728000000000006,49.81,1,2,1,-5.107799776062066,-0.050075271610106394,0
374,C#CC(O)CC,C#CC(O)CC,84.11800000000001,0.3905,20.23,1,1,1,-5.1083284975779915,0.09304821142383028,0
375,CCC(O)C#N,CCC(O)C#N,85.10600000000001,0.2808800000000001,44.019999999999996,1,2,1,-4.977734283144187,-0.016497914886602162,0
376,CNC(C)C#N,CNC(C)C#N,84.122,0.11787999999999993,35.82,1,2,1,-5.107799776062066,-0.1793880680393162,0
377,C#CC(C)OC,C#CC(C)OC,84.118,0.6545,9.23,0,1,1,-5.108328497577993,0.35687029996564906,0
378,COC(C)C#N,COC(C)C#N,85.10600000000001,0.54488,33.019999999999996,0,2,1,-4.977734283144187,0.24732417365521664,0
379,N#CC(N)CO,N#CC(N)CO,86.094,-1.1704200000000002,70.04,2,3,1,-4.8471400687103845,-1.4668198736015332,1
380,N#CC(N)CN,N#CC(N)CN,85.11000000000001,-1.2040200000000003,75.83,2,3,1,-4.97720556162826,-1.5003972303250375,1
381,N#CC(O)CN,N#CC(O)CN,86.09400000000002,-1.1704200000000002,70.03999999999999,2,3,1,-4.847140068710381,-1.4668198736015332,1
382,C#CC(O)CO,C#CC(O)CO,86.09,-1.0272000000000001,40.46,2,2,1,-4.84766879022631,-1.3236963905675962,1
383,N#CC(O)CO,N#CC(O)CO,87.078,-1.1368200000000002,64.25,2,3,1,-4.717074575792505,-1.433242516878029,1
384,CC(C=O)CO,CC(C=O)CO,88.106,-0.18629999999999997,37.3,1,2,2,-4.581193146199438,-0.4833630789963254,0
385,CCC(C)C=O,CCC(C)C=O,86.13399999999999,1.2314,17.07,0,1,2,-4.8418528535511225,0.933381522995101,0
386,CCC(O)C=O,CCC(O)C=O,88.106,-0.043800000000000006,37.3,1,2,2,-4.581193146199438,-0.34095911074932095,0
387,CCN(C)C=O,CCN(C)C=O,87.12199999999999,0.09450000000000003,20.310000000000002,0,1,2,-4.711258639117317,-0.20275231209275446,0
388,COC(C)C=O,COC(C)C=O,88.106,0.22019999999999995,26.3,0,2,2,-4.581193146199438,-0.07713702220750215,0
389,O=CC(O)CO,O=CC(O)CO,90.078,-1.4615,57.53,2,3,2,-4.320533438847754,-1.7577037127407475,1
390,CC(CO)CO,CC(CO)CO,90.122,-0.3929,40.46,2,2,2,-4.314717502172565,-0.689823849802158,1
391,CCC(C)CC,CCC(C)CC,86.178,2.442500000000001,0.0,0,0,2,-4.836036916875931,2.143665354180696,0
392,CCC(C)CO,CCC(C)CO,88.14999999999999,1.0248,20.23,1,1,2,-4.575377209524249,0.7269207521892683,0
393,CCC(C)OC,CCC(C)OC,88.14999999999999,1.4313,9.23,0,1,2,-4.575377209524249,1.1331468089780918,0
394,CCC(O)CC,CCC(O)CC,88.15,1.1673,20.23,1,1,2,-4.575377209524247,0.869324720436273,0
395,CCC(O)CO,CCC(O)CO,90.122,-0.25039999999999996,40.46,2,2,2,-4.314717502172565,-0.5474198815551534,1
396,COC(C)CO,COC(C)CO,90.122,0.013600000000000001,29.46,1,2,2,-4.314717502172565,-0.2835977930133346,0
397,OCC(O)CO,OCC(O)CO,92.09400000000001,-1.6681000000000001,60.69,3,3,2,-4.054057794820881,-1.9641644835465801,1
398,C#CC1(C)CC1,C#CC1(C)CC1,80.13,1.4197,0.0,0,0,0,-5.635463848956549,1.1215546262997391,0
399,CC1(C#N)CC1,CC1(C#N)CC1,81.11800000000001,1.3100800000000001,23.79,0,1,0,-5.504869634522742,1.0120084999893069,0
400,C#CC1(C)CN1,C#CC1(C)CN1,81.118,-0.018500000000000016,21.94,1,1,0,-5.504869634522744,-0.31567616059739667,0
401,CC1(C#N)CN1,CC1(C#N)CN1,82.10600000000001,-0.12811999999999996,45.730000000000004,1,2,0,-5.374275420088938,-0.4252222869078291,0
402,C#CC1(C)CO1,C#CC1(C)CO1,82.10199999999999,0.4085,12.53,0,1,0,-5.374804141604867,0.11103608109713607,0
403,CC1(C#N)CO1,CC1(C#N)CO1,83.09,0.29888,36.32,0,2,0,-5.2442099271710605,0.001489954786703574,0
404,N#CC1(N)CC1,N#CC1(N)CC1,82.106,0.0012800000000002254,49.81,1,2,0,-5.3742754200889395,-0.29590949047861925,0
405,C#CC1(O)CC1,C#CC1(O)CC1,82.102,0.14450000000000002,20.23,1,1,0,-5.374804141604865,-0.15278600744468274,0
406,N#CC1(O)CC1,N#CC1(O)CC1,83.09,0.03487999999999997,44.019999999999996,1,2,0,-5.2442099271710605,-0.26233213375511527,0
407,CC1(C=O)CC1,CC1(C=O)CC1,84.11800000000001,0.9854,17.07,0,1,1,-5.1083284975779915,0.6875473041265879,0
408,CC1(C=O)CN1,CC1(C=O)CN1,85.10600000000001,-0.45280000000000004,39.010000000000005,1,2,1,-4.977734283144187,-0.7496834827705479,0
409,CC1(C=O)CO1,CC1(C=O)CO1,86.09,-0.025800000000000045,29.6,0,2,1,-4.84766879022631,-0.32297124107601516,0
410,O=CC1(O)CC1,O=CC1(O)CC1,86.09,-0.28980000000000006,37.3,1,2,1,-4.84766879022631,-0.586793329617834,0
411,CC1(CO)CC1,CC1(CO)CC1,86.13400000000001,0.7787999999999999,20.23,1,1,1,-4.841852853551118,0.4810865333207554,0
412,CC1(CO)CN1,CC1(CO)CN1,87.12200000000001,-0.6594,42.17,2,2,1,-4.711258639117314,-0.9561442535763804,1
413,CC1(CO)CO1,CC1(CO)CO1,88.10600000000001,-0.2324,32.76,1,2,1,-4.581193146199436,-0.5294320118818476,0
414,CCC1(C)CC1,CCC1(C)CC1,84.16199999999999,2.1965000000000003,0.0,0,0,1,-5.102512560902804,1.8978311353121822,0
415,CCC1(C)CO1,CCC1(C)CO1,86.13399999999999,1.1853,12.53,0,1,1,-4.8418528535511225,0.8873125901095787,0
416,CCC1(O)CC1,CCC1(O)CC1,86.134,0.9213,20.23,1,1,1,-4.841852853551121,0.62349050156776,0
417,COC1(C)CC1,COC1(C)CC1,86.134,1.1853,9.23,0,1,1,-4.841852853551121,0.8873125901095787,0
418,OCC1(O)CC1,OCC1(O)CC1,88.10600000000001,-0.49639999999999995,40.46,2,2,1,-4.581193146199436,-0.7932541004236664,1
419,CC1CCC1=O,CC1CCC1=O,84.118,0.9854,17.07,0,1,0,-5.108328497577993,0.6875473041265879,0
420,CC1CNC1=O,CC1CNC1=O,85.106,-0.24769999999999998,29.1,1,1,0,-4.977734283144189,-0.5447217011041575,0
421,CC1COC1=N,CC1COC1=N,85.106,0.62997,33.08,1,2,0,-4.977734283144189,0.33235683090530516,0
422,CC1COC1=O,CC1COC1=O,86.08999999999999,0.17930000000000001,26.3,0,2,0,-4.847668790226312,-0.11800945940962479,0
423,CC1NCC1=O,CC1NCC1=O,85.106,-0.4528000000000001,29.1,1,2,0,-4.977734283144189,-0.749683482770548,0
424,CC1OCC1=O,CC1OCC1=O,86.08999999999999,-0.025800000000000045,26.3,0,2,0,-4.847668790226312,-0.32297124107601516,0
425,CN1CCC1=O,CN1CCC1=O,85.106,-0.15149999999999997,20.310000000000002,0,1,0,-4.977734283144189,-0.4485865309612675,0
426,N=C1OCC1N,N=C1OCC1N,86.09400000000001,-0.67883,59.099999999999994,2,3,0,-4.847140068710383,-0.9755611595626211,1
